3,3599999999999723 120,6923097988875 91,52046373900167 -18,00397331331547 23,2249686054761
3,369999999999972 120,51180967432686 91,75236290338187 -18,05001245606451 23,18991643801888
3,379999999999972 120,33084981842508 91,9839106376287 -18,095985590176976 23,15477342468252
3,3899999999999717 120,14943089303571 92,21510603444736 -18,141892538936734 23,1195396818662
3,3999999999999715 119,96755356177768 92,44594818771036 -18,18773312580355 23,0842153263002
3,4099999999999713 119,78521849003354 92,67643619246081 -18,233507174413656 23,04880047504587
3,419999999999971 119,60242634494774 92,90656914491576 -18,279214508580306 23,01329524549519
3,429999999999971 119,4191777954248 93,13634614246948 -18,324854952294345 22,9776997553709
3,4399999999999706 119,23547351212756 93,36576628369674 -18,370428329724774 22,94201412272653
3,4499999999999704 119,05131416747537 93,5948286683562 -18,41593446521932 22,90623846594552
3,45999999999997 118,86670043564231 93,82353239739362 -18,461373183304985 22,87037290374186
3,46999999999997 118,68163299255544 94,05187657294522 -18,506744308688635 22,834417555159
3,47999999999997 118,49611251589286 94,27986029834094 -18,552047666257547 22,7983725395723
3,4899999999999696 118,31013968508206 94,50748267810778 -18,597283081079993 22,76223797668395
3,4999999999999694 118,12371518129801 94,73474281797306 -18,64245037840579 22,72601398652763
3,509999999999969 117,93683968746134 94,96163982486772 -18,68754938366688 22,68970068946604
3,519999999999969 117,74951388823656 95,18817280692963 -18,732579922477896 22,65329820619113
3,5299999999999687 117,56173847003019 95,41434087350687 -18,777541820636728 22,61680665772400
3,5399999999999685 117,37351412098894 95,64014313516103 -18,82243490412509 22,580226165414
3,5499999999999683 117,18484153099786 95,86557870367045 -18,867258999109094 22,54355685094209
3,559999999999968 116,99572139167846 96,09064669203359 -18,91201393193982 22,5067988363136
3,569999999999968 116,80615439638692 96,31534621447224 -18,956699529153884 22,4699522438654
3,5799999999999677 116,61614124021217 96,53967638643486 -19,001315617474003 22,4330171962617
3,5899999999999674 116,42568261997408 96,76363632459982 -19,045862023809573 22,39599381649509
3,5999999999999672 116,2347792342215 96,98722514687867 -19,090338575257242 22,3588822278858
3,609999999999967 116,04343178323049 97,2104419724195 -19,134745099101476 22,321682554082
3,619999999999967 115,85164096900233 97,4332859216101 -19,179081422815134 22,2843949190606
3,6299999999999666 115,65940749526173 97,65575611608135 -19,223347374060037 22,24701944712417
3,6399999999999664 115,46673206745486 97,87785167871039 -19,267542780687545 22,20955626290368
3,649999999999966 115,27361539274746 98,09957173362396 -19,31166747073913 22,17200549135717
3,659999999999966 115,08005818002299 98,32091540620166 -19,35572127244695 22,1343672577696
3,6699999999999657 114,88606113988064 98,5418818230792 -19,399704014234413 22,09664168775279
3,6799999999999655 114,69162498463346 98,76247011215165 -19,44361552471677 22,05882890724516
3,6899999999999653 114,49675042830644 98,98267940257676 -19,48745563270167 22,0209290425116
3,699999999999965 114,30143818663454 99,2025088247782 -19,531224167189755 21,98294222014355
3,709999999999965 114,1056889770608 99,42195751044879 -19,574920957375216 21,9448685670582
3,7199999999999647 113,90950351873433 99,64102459255378 -19,618545832646383 21,90670821049902
3,7299999999999645 113,71288253250846 99,85970920533413 -19,6620986225863 21,86846127803513
3,7399999999999642 113,51582674093872 100,07801048430974 -19,70557915697329 21,83012789756133
3,749999999999964 113,31833686828091 100,29592756628273 -19,748987265781548 21,79170819729784
3,759999999999964 113,12041364048909 100,51345958934063 -19,792322779181706 21,75320230579017
3,7699999999999636 112,92205778521368 100,73060569285971 -19,83558552754142 21,71461035190889
3,7799999999999634 112,72327003179942 100,9473650175082 -19,878775341425943 21,6759324648495
3,789999999999963 112,52405111128343 101,16373670524953 -19,921892051598707 21,63716877413228
3,799999999999963 112,32440175639321 101,37971989934556 -19,964935489021897 21,5983194096019
3,8099999999999627 112,12432270154464 101,59531374435984 -20,00790548485704 21,55938450142777
3,8199999999999625 111,92381468283999 101,81051738616087 -20,050801870465573 21,52036418010303
3,8299999999999623 111,72287843806589 102,02532997192532 -20,093624477409435 21,48125857644512
3,839999999999962 111,52151470669138 102,23975065014127 -20,136373137451635 21,44206782159525
3,849999999999962 111,31972422986581 102,45377857061146 -20,179047682556845 21,4027920470182
3,8599999999999617 111,11750775041689 102,66741288445648 -20,221647944891977 21,3634313845024
3,8699999999999615 110,91486601284862 102,88065274411808 -20,264173756826764 21,32398596615941
3,8799999999999613 110,71179976333927 103,09349730336231 -20,306624950934342 21,2844559244238
3,889999999999961 110,50830974973935 103,30594571728284 -20,349001359991835 21,2448413920532
3,899999999999961 110,30439672156955 103,51799714230411 -20,391302816980936 21,205142502127
3,9099999999999606 110,10006143001866 103,72965073618462 -20,43352915508849 21,16535938805068
3,9199999999999604 109,89530462794158 103,94090565802009 -20,47568020770708 21,12549218354669
3,92999999999996 109,69012706985723 104,15176106824671 -20,51775580843561 21,08554102266323
3,93999999999996 109,48452951194643 104,3622161286444 -20,559755791079894 21,04550603976952
3,9499999999999598 109,2785127120499 104,57227000233998 -20,60167998965323 21,00538736955656
3,9599999999999596 109,07207742966614 104,78192185381035 -20,643528238377 20,9651851470369
3,9699999999999593 108,86522442594932 104,99117084888579 -20,685300371681244 20,92489950754452
3,979999999999959 108,65795446370727 105,20001615475313 -20,726996224205248 20,88453058673448
3,989999999999959 108,45026830739928 105,40845693995895 -20,768615630798138 20,844078520582
3,9999999999999587 108,24216672313409 105,61649237441281 -20,81015842651946 20,80354344538664
4,009999999999959 108,0336504786677 105,82412162939045 -20,85162444663977 20,7629254977631
4,019999999999959 107,82472034340128 106,03134387753695 -20,893013526641226 20,72222481465038
4,0299999999999585 107,6153770883791 106,23815829287001 -20,93432550221816 20,6814415333062
4,039999999999958 107,40562148628632 106,4445640507831 -20,975560209277692 20,64057579130887
4,049999999999958 107,19545431144692 106,65056032804866 -21,016717483940294 20,59962772655602
4,059999999999958 106,98487633982153 106,8561463028213 -21,057797162540393 20,5585974772651
4,069999999999958 106,77388834900526 107,06132115464104 -21,09879908162696 20,51748518197294
4,079999999999957 106,56249111822562 107,26608406443638 -21,1397230779641 20,4762909795354
4,089999999999957 106,35068542834031 107,47043421452766 -21,180568988531636 20,43501500912760
4,099999999999957 106,13847206183506 107,67437078863009 -21,221336650525707 20,3936574102430
4,109999999999957 105,92585180282147 107,87789297185702 -21,262025901359358 20,3522183226941
4,119999999999957 105,71282543703484 108,08099995072314 -21,302636578663126 20,31069788661143
4,129999999999956 105,49939375183197 108,28369091314758 -21,34316852028564 20,26909624244368
4,139999999999956 105,28555753618903 108,48596504845716 -21,38362156429421 20,2274135309576
4,149999999999956 105,07131758069927 108,68782154738953 -21,423995548975416 20,18564989323761
4,159999999999956 104,85667467757092 108,88925960209639 -21,464290312835708 20,14380547068564
4,1699999999999555 104,6416296206249 109,0902784061466 -21,504505694601995 20,1018804050209
4,179999999999955 104,42618320529267 109,2908771545294 -21,544641533222244 20,05987483827976
4,189999999999955 104,21033622861401 109,49105504365755 -21,584697667866063 20,0177889128153
4,199999999999955 103,99408948923475 109,69081127137053 -21,624673937925312 19,9756227712975
4,209999999999955 103,77744378740461 109,89014503693767 -21,664570183014682 19,93337655671268
4,2199999999999545 103,56039992497489 110,0890555410613 -21,704386242972298 19,89105041236320
4,229999999999954 103,34295870539628 110,28754198587997 -21,74412195786032 19,8486444818676
4,239999999999954 103,12512093371663 110,48560357497158 -21,78377716796553 19,8061589091603
4,249999999999954 102,90688741657863 110,68323951335648 -21,82335171379993 19,76359383849111
4,259999999999954 102,68825896221762 110,88044900750073 -21,86284543610135 19,7209494144252
4,269999999999953 102,46923638045928 111,07723126531916 -21,902258175834024 19,6782257818429
4,279999999999953 102,24982048271738 111,27358549617855 -21,94158977418921 19,63542308593966
4,289999999999953 102,03001208199153 111,46951091090081 -21,980840072585778 19,59254147222515
4,299999999999953 101,80981199286482 111,66500672176605 -22,020008912670804 19,5495810865238
4,3099999999999525 101,58922103150162 111,86007214251579 -22,05909613632017 19,50654207497430
4,319999999999952 101,36824001564523 112,05470638835608 -22,098101585639178 19,4634245840291
4,329999999999952 101,1468697646156 112,24890867596064 -22,13702510296313 19,42022876045472
4,339999999999952 100,92511109930702 112,44267822347395 -22,175866530857938 19,37695475133094
4,349999999999952 100,7029648421858 112,63601425051446 -22,214625712120725 19,3336027040510
4,3599999999999515 100,48043181728801 112,82891597817768 -22,253302489780417 19,29017276632124
4,369999999999951 100,25751285021703 113,02138262903928 -22,291896707098356 19,24666508616076
4,379999999999951 100,03420876814134 113,21341342715829 -22,33040820756889 19,20307981190133
4,389999999999951 99,81052039979214 113,40500759808016 -22,368836834919986 19,15941709218709
4,399999999999951 99,586448575461 113,59616436883991 -22,40718243311382 19,11567707597433
4,40999999999995 99,36199412699753 113,78688296796523 -22,445444846347396 19,0718599125312
4,41999999999995 99,13715788780699 113,97716262547961 -22,483623919053127 19,02796575143768
4,42999999999995 98,91194069284799 114,16700257290546 -22,521719495899454 18,98399474258497
4,43999999999995 98,68634337863007 114,35640204326721 -22,559731421791444 18,93994703617560
4,4499999999999496 98,46036678321136 114,54536027109444 -22,597659541871398 18,8958227827230
4,459999999999949 98,23401174619616 114,73387649242495 -22,63550370151945 18,8516221330513
4,469999999999949 98,00727910873262 114,9219499448079 -22,673263746354177 18,8073452382953
4,479999999999949 97,78016971351029 115,1095798673069 -22,710939522233197 18,76299224989976
4,489999999999949 97,55268440475776 115,2967655005031 -22,748530875253778 18,71856331961948
4,4999999999999485 97,32482402824022 115,4835060864983 -22,786037651753446 18,6740585995190
4,509999999999948 97,09658943125712 115,66980086891802 -22,823459698310586 18,62947824197265
4,519999999999948 96,86798146263966 115,85564909291465 -22,860796861745058 18,58482239966350
4,529999999999948 96,63900097274848 116,04105000517049 -22,898048989118788 18,54009122558394
4,539999999999948 96,40964881347111 116,22600285390084 -22,93521592773639 18,4952848730350
4,549999999999947 96,17992583821965 116,4105068888571 -22,972297525145763 18,45040349562633
4,559999999999947 95,94983290192826 116,59456136132985 -23,009293629138707 18,40544724727562
4,569999999999947 95,71937086105075 116,77816552415194 -23,046204087751526 18,360416282208
4,579999999999947 95,4885405735581 116,96131863170153 -23,083028749265637 18,31531075495906
4,589999999999947 95,25734289893602 117,1440199399052 -23,119767462208177 18,27013082036771
4,599999999999946 95,02577869818249 117,32626870624104 -23,156420075352617 18,22487663358287
4,609999999999946 94,7938488338053 117,50806418974163 -23,192986437719373 18,1795483500597
4,619999999999946 94,56155416981953 117,68940565099723 -23,229466398576402 18,1341461255601
4,629999999999946 94,32889557174514 117,87029235215876 -23,265859807439828 18,08867011615247
4,6399999999999455 94,0958739066044 118,05072355694087 -23,302166514074543 18,04312047821124
4,649999999999945 93,86249004291945 118,23069853062503 -23,338386368494827 17,9974973684168
4,659999999999945 93,6287448507098 118,41021654006259 -23,374519220964945 17,9518009437555
4,669999999999945 93,3946392014898 118,58927685367777 -23,41056492199977 17,90603136151865
4,679999999999945 93,16017396826614 118,76787874147081 -23,446523322365397 17,86018877930291
4,689999999999944 92,92535002553534 118,94602147502091 -23,482394273079738 17,81427335500979
4,699999999999944 92,6901682492812 119,12370432748936 -23,518177625413152 17,76828524684540
4,709999999999944 92,4546295169723 119,30092657362256 -23,553873230889053 17,7222246133201
4,719999999999944 92,21873470755946 119,47768748975504 -23,58948094128452 17,67609161324857
4,729999999999944 91,98248470147315 119,65398635381253 -23,625000608630913 17,6298864057488
4,739999999999943 91,745880380621 119,82982244531496 -23,660432085214477 17,58360915024291
4,749999999999943 91,50892262838524 120,00519504537952 -23,69577522357698 17,53726000645567
4,759999999999943 91,27161232962007 120,18010343672367 -23,7310298765163 17,4908391344151
4,769999999999943 91,0339503706492 120,3545469036682 -23,76619589708705 17,444346694452
4,7799999999999425 90,79593763926319 120,52852473214018 -23,80127313860121 17,39778284719957
4,789999999999942 90,5575750247169 120,70203620967611 -23,836261454628712 17,3511477535928
4,799999999999942 90,31886341772692 120,8750806254248 -23,87116069899807 17,3044415748689
4,809999999999942 90,07980371046895 121,04765727015047 -23,90597072579701 17,25766447256671
4,819999999999942 89,84039679657522 121,21976543623573 -23,94069138937306 17,21081660852600
4,8299999999999415 89,60064357113188 121,39140441768461 -23,975322544334183 17,16389814488785
4,839999999999941 89,36054493067638 121,56257351012555 -24,00986404554939 17,1169092440939
4,849999999999941 89,12010177319489 121,73327201081442 -24,044315748149355 17,0698500688865
4,859999999999941 88,87931499811963 121,90349921863749 -24,07867750752704 17,02272078230795
4,869999999999941 88,63818550632624 122,07325443411449 -24,112949179338298 16,97552154770032
